timestamp,source,destination,protocol,length,label
2024-02-28 12:31:19.634404,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.638520,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.644929,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.644969,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.645017,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.654360,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.677015,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.677411,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.678207,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.678208,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.687890,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.690929,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.697079,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.699335,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.699687,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.700956,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.703295,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.703621,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.707884,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.710570,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.717767,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.717926,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.718182,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.724821,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.751030,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.754787,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.755985,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.761786,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.770856,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.771227,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.796705,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.796984,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.797810,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.797821,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.804864,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.804880,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.809785,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.813449,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.815102,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.815275,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.825044,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.825060,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.838041,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.838042,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.838369,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.839419,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.847966,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.851274,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.857694,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.858078,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.858089,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.863337,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.868416,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.868716,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.869507,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.869507,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.874382,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.874398,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.874406,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.874412,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.876690,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.877105,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.877964,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.877968,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.884590,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.884606,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.884613,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.884620,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.921199,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.922071,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.922408,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.923120,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.931756,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.934557,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.941726,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.943743,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.943780,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.945713,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.949662,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.950059,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.951784,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.953408,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.961943,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.961996,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.962182,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.967329,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.970979,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.972519,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.979813,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.983595,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.985363,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.985410,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.992191,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:19.997727,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.998208,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:19.998929,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.002710,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.005078,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.013340,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.014228,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.015655,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.015970,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.016181,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.020053,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.023403,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.025679,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.033406,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.033855,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.033913,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.036286,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.036758,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.039587,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.043625,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.051146,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.054059,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.054753,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.054769,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.058296,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.066119,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.075134,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.079718,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.079991,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.080694,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.080701,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.089596,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.092056,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.100323,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.100663,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.100811,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.104547,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.104909,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.106045,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.111310,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.113437,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.120505,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.120649,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.120898,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.122917,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.123485,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.124205,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.131165,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.140753,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.140832,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.141001,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.165685,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.165905,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.166727,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.166728,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.175622,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.176351,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.178254,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.179148,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.184755,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.184771,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.187264,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.187613,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.194054,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.194071,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.197213,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.197474,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.201997,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.202079,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.202086,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.202127,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.204334,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.204852,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.205662,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.205662,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.212255,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.212281,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.212849,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.212858,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.217212,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.220982,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.221453,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.229725,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.229725,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.231952,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.233423,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.238596,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.242704,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.242725,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.242732,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.242744,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.245541,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.246043,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.246915,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.246918,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.257416,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.257455,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.257535,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.257599,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.260630,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.262514,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.262844,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.263555,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.270513,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.272947,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.280311,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.282665,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.282937,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.282994,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.287304,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.287997,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.290965,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.295436,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.295487,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.295598,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.324472,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.324843,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.326053,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.326404,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.327208,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.329142,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.338452,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.338469,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.338477,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.338484,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.341721,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.342144,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.342937,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.344054,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.347841,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.347925,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.348515,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.348529,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.350556,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.350993,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.351865,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.351868,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.358444,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.358464,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.358471,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.358477,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.362523,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.363229,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.363818,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.363818,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.368399,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.368420,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.368902,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.368910,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.396325,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.396745,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.397581,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.397583,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.399780,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.402998,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.414798,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.414840,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.414870,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.414899,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.418813,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.421194,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.421544,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.422217,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.428572,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.431156,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.438660,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.438763,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.438934,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.443919,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.444286,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.448490,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.449204,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.457708,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.457724,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.457792,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.489169,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.489331,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.491510,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.491510,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.492216,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.492312,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.494331,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.497633,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.502519,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.502635,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.502728,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.502735,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.515209,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.515440,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.516216,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.516216,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.517882,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.521738,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.528447,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.528935,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.528951,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.529597,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.566949,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.567337,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.568111,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.568153,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.576765,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.579963,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.588724,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.590169,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.590226,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.591719,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.592184,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.592859,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.597935,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.601356,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.607865,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.607904,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.608409,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.611004,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.611173,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.617823,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.623143,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.627103,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.627142,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.637186,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.643244,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.643711,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.644645,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.644657,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.653211,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.655518,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.661649,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.662233,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.662248,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.665157,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.665484,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.666185,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.673620,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.676079,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.684122,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.684243,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.685079,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.686539,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.686909,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.689160,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.689178,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.691020,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.699586,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.699632,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.722192,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.724240,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.724858,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.725046,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.725046,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.727354,192.168.43.1,192.168.43.61,tcp,54,2
2024-02-28 12:31:20.735282,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.735308,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.735579,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.735621,192.168.43.61,192.168.43.1,tcp,74,2
2024-02-28 12:31:20.738872,192.168.43.1,192.168.43.61,tcp,54,2
